EngDispl,Cyl,Gears,CombMPG,EPA,CombCO2,Money,Transmission
2,4,8,25,1950,357,2250,Semi-Automatic
2,4,8,24,2050,373,2750,Semi-Automatic
2,4,8,26,1900,339,2000,Semi-Automatic
2.5,4,6,22,1850,406,1750,Automatic
2.8,4,6,23,2050,435,2750,Automatic
3.6,6,8,20,2000,440,2500,Automatic
2.5,4,6,22,1850,406,1750,Automatic
2.8,4,6,23,2050,435,2750,Automatic
3.6,6,8,20,2000,440,2500,Automatic
2.7,4,6,21,1950,423,2250,Semi-Automatic
3.5,6,6,21,1950,431,2250,Semi-Automatic
2.5,4,6,21,1950,428,2250,Automatic
2.8,4,6,22,2150,456,3250,Automatic
3.6,6,8,19,2150,461,3250,Automatic
2.8,4,6,19,2500,525,5000,Automatic
3.6,6,8,17,2400,532,4500,Automatic
2.5,4,6,21,1950,428,2250,Automatic
2.8,4,6,22,2150,456,3250,Automatic
3.6,6,8,19,2150,461,3250,Automatic
2.7,4,6,20,2000,441,2500,Semi-Automatic
3.5,6,6,20,2000,448,2500,Semi-Automatic
3.5,6,6,18,2250,481,3750,Manual
3.5,6,6,18,2250,483,3750,Manual
2.7,4,8,21,1950,421,2250,Automatic
2.7,4,8,20,2000,422,2500,Automatic
3,6,10,27,1750,383,1250,Automatic
4.3,6,6,17,2400,523,4500,Automatic
5.3,8,6,16,2550,545,5250,Automatic
5.3,8,6,17,2400,524,4500,Automatic
5.3,8,8,20,2000,448,2500,Automatic
5.3,8,8,19,2150,460,3250,Automatic
5,8,10,18,2250,494,3750,Semi-Automatic
5,8,10,17,2400,523,4500,Semi-Automatic
2.7,6,10,22,1850,402,1750,Semi-Automatic
3.5,6,10,19,2150,468,3250,Semi-Automatic
3.3,6,6,22,1850,409,1750,Semi-Automatic
5,8,10,19,2150,467,3250,Semi-Automatic
3.5,6,10,19,2150,466,3250,Semi-Automatic
2.7,4,8,21,1950,421,2250,Automatic
2.7,4,8,20,2000,421,2500,Automatic
3,6,10,26,1800,392,1500,Automatic
4.3,6,6,17,2400,523,4500,Automatic
5.3,8,6,16,2550,545,5250,Automatic
5.3,8,6,17,2400,524,4500,Automatic
5.3,8,8,20,2000,448,2500,Automatic
5.3,8,8,19,2150,463,3250,Automatic
3,6,8,26,1800,390,1500,Automatic
3.6,6,8,22,1850,407,1750,Automatic
5.7,8,8,17,2650,514,5750,Automatic
5.7,8,8,19,2350,467,4250,Automatic
3.6,6,8,23,1750,394,1250,Automatic
5.7,8,6,15,2700,595,6000,Semi-Automatic
2.7,4,8,20,2000,442,2500,Automatic
2.7,4,8,20,2000,442,2500,Automatic
3,6,10,25,1900,405,2000,Automatic
4.3,6,6,17,2400,532,4500,Automatic
5.3,8,10,19,2150,477,3250,Automatic
5.3,8,6,16,2550,563,5250,Automatic
5.3,8,6,17,2400,525,4500,Automatic
5.3,8,8,18,2250,494,3750,Automatic
6.2,8,10,17,2850,516,6750,Automatic
4.3,6,6,16,2550,556,5250,Automatic
5.3,8,10,18,2250,494,3750,Automatic
5.3,8,6,16,2550,561,5250,Automatic
5.3,8,8,18,2250,486,3750,Automatic
2.7,6,10,20,2000,444,2500,Semi-Automatic
3.5,6,10,18,2250,488,3750,Semi-Automatic
3.3,6,6,20,2000,439,2500,Semi-Automatic
5,8,10,18,2250,506,3750,Semi-Automatic
3.5,6,10,19,2150,467,3250,Semi-Automatic
3.5,6,10,16,2550,540,5250,Semi-Automatic
2.7,4,8,20,2000,442,2500,Automatic
2.7,4,8,20,2000,442,2500,Automatic
3,6,10,24,1950,427,2250,Automatic
4.3,6,6,17,2400,532,4500,Automatic
5.3,8,10,19,2150,479,3250,Automatic
5.3,8,6,16,2550,549,5250,Automatic
5.3,8,6,17,2400,530,4500,Automatic
5.3,8,8,18,2250,490,3750,Automatic
6.2,8,10,17,2850,525,6750,Automatic
3,6,10,24,1950,427,2250,Automatic
5.3,8,10,18,2250,494,3750,Automatic
5.3,8,6,16,2550,556,5250,Automatic
5.3,8,8,18,2250,486,3750,Automatic
6.2,8,10,17,2850,515,6750,Automatic
3.6,6,8,19,2150,466,3250,Automatic
3.6,6,6,19,2150,476,3250,Manual
3,6,8,24,1950,418,2250,Automatic
3.6,6,8,21,1950,418,2250,Automatic
5.7,8,8,17,2650,523,5750,Automatic
5.7,8,8,19,2350,475,4250,Automatic
5.7,8,6,14,2900,614,7000,Semi-Automatic
2.5,4,6,22,1850,397,1750,Semi-Automatic
2,4,8,25,1600,353,500,Semi-Automatic
2.5,4,6,22,1850,397,1750,Semi-Automatic
2,4,8,25,1600,353,500,Semi-Automatic
2,4,8,26,1550,344,250,Semi-Automatic
2,4,8,26,1550,344,250,Semi-Automatic
2.5,4,6,22,1850,404,1750,Semi-Automatic
2,4,7,22,2200,409,3500,Automatic
2,4,7,22,2200,398,3500,Automatic
2,4,7,22,2200,395,3500,Automatic
2,4,7,22,2200,405,3500,Automatic
2,4,7,21,2300,413,4000,Automatic
2,4,7,21,2300,427,4000,Automatic
2,4,1,25,1600,356,500,Continuously Variable
2.4,4,9,24,1700,374,1000,Automatic
4.3,6,6,17,2400,523,4500,Automatic
5.3,8,6,15,2700,582,6000,Automatic
4.3,6,6,15,2700,594,6000,Automatic
5.3,8,6,15,2700,593,6000,Automatic
4.3,6,6,17,2400,523,4500,Automatic
5.3,8,6,15,2700,582,6000,Automatic
4.3,6,6,15,2700,594,6000,Automatic
5.3,8,6,15,2700,593,6000,Automatic
3.6,6,9,22,1850,401,1750,Automatic
3.6,6,9,22,1850,401,1750,Automatic
3.5,6,10,22,1850,394,1750,Semi-Automatic
3.3,6,8,21,1950,436,2250,Semi-Automatic
3.5,6,8,21,1950,417,2250,Semi-Automatic
3.5,6,8,20,2000,441,2500,Semi-Automatic
3.5,6,9,23,2100,387,3000,Semi-Automatic
2,4,10,24,2050,370,2750,Semi-Automatic
2,4,10,24,2050,374,2750,Semi-Automatic
2,4,8,25,1950,359,2250,Automatic
2,4,8,27,1800,332,1500,Semi-Automatic
1.4,4,6,27,1500,329,,Semi-Automatic
2.5,4,6,25,1600,359,500,Automatic
2,4,9,26,1900,336,2000,Semi-Automatic
3.6,6,9,21,1950,420,2250,Semi-Automatic
3.6,6,9,20,2000,437,2500,Semi-Automatic
2.5,4,9,23,1750,382,1250,Automatic
3.6,6,9,21,1950,414,2250,Automatic
1.5,4,6,28,1450,315,,Automatic
2,4,9,25,1950,350,2250,Automatic
1.4,4,6,28,1450,316,,Semi-Automatic
1,3,6,28,1450,318,,Semi-Automatic
2,4,8,24,1700,369,1000,Automatic
1.5,3,8,30,1350,297,,Automatic
2.5,4,1,41,1000,220,,Continuously Variable
1.5,4,9,27,1500,325,,Automatic
2,4,9,24,2050,369,2750,Automatic
3.5,6,9,22,1850,407,1750,Semi-Automatic
3.5,6,6,22,1850,405,1750,Automatic
3.5,6,9,23,1750,388,1250,Semi-Automatic
1.6,4,7,30,1350,303,,Automated Manual
2,4,6,30,1350,300,,Semi-Automatic
2,4,8,23,1750,399,1250,Semi-Automatic
2.4,4,8,25,1600,362,500,Semi-Automatic
2,4,6,25,1600,358,500,Semi-Automatic
2.4,4,6,25,1600,363,500,Semi-Automatic
2,4,8,26,1900,346,2000,Selectable Continuously Variable (e.g. CVT with paddles)
3.5,6,7,22,2200,399,3500,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,9,26,1550,345,250,Automatic
2.4,4,9,25,1600,352,500,Automatic
3.2,6,9,23,1750,387,1250,Automatic
2.4,4,6,25,1600,350,500,Automatic
2.4,4,6,26,1550,339,250,Manual
1.3,4,9,27,1500,328,,Automatic
2.4,4,9,25,1600,357,500,Automatic
2.4,4,6,25,1600,363,500,Semi-Automatic
3.3,6,8,22,1850,413,1750,Semi-Automatic
2,4,6,23,1750,392,1250,Semi-Automatic
2.4,4,6,26,1550,351,250,Semi-Automatic
3.8,6,8,23,1750,395,1250,Semi-Automatic
2,4,6,25,1950,358,2250,Semi-Automatic
3.5,6,8,23,1750,391,1250,Semi-Automatic
3.5,6,8,22,1850,407,1750,Semi-Automatic
2,4,8,25,1600,361,500,Semi-Automatic
2,4,8,23,1750,384,1250,Semi-Automatic
2,4,7,28,1750,316,1250,Automated Manual
2,4,8,26,1900,344,2000,Automated Manual
2,4,9,24,2050,366,2750,Automatic
1.5,4,8,26,1550,338,250,Selectable Continuously Variable (e.g. CVT with paddles)
1.5,4,8,27,1500,327,,Selectable Continuously Variable (e.g. CVT with paddles)
2.4,4,6,27,1500,326,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,27,1500,331,,Selectable Continuously Variable (e.g. CVT with paddles)
2.4,4,6,25,1600,354,500,Selectable Continuously Variable (e.g. CVT with paddles)
3.5,6,1,23,1750,392,1250,Continuously Variable
2.5,4,1,29,1400,312,,Continuously Variable
2.5,4,8,30,1350,290,,Semi-Automatic
2.5,4,8,30,1350,301,,Semi-Automatic
2,4,8,22,1850,408,1750,Semi-Automatic
2,4,8,22,1850,401,1750,Semi-Automatic
2,4,8,25,1600,356,500,Semi-Automatic
2,4,8,27,1500,331,,Semi-Automatic
2,4,8,24,2050,362,2750,Semi-Automatic
3,6,7,27,1800,333,1500,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3.5,6,9,22,2200,404,3500,Semi-Automatic
3.5,6,9,21,2300,415,4000,Semi-Automatic
2,4,10,23,2100,385,3000,Semi-Automatic
2,4,10,23,2100,385,3000,Semi-Automatic
2,4,8,24,2050,364,2750,Automatic
2.9,6,8,19,2550,463,5250,Automatic
2,4,8,22,1850,399,1750,Semi-Automatic
2,4,7,24,2050,364,2750,Semi-Automatic
3,6,8,20,2450,444,4750,Semi-Automatic
3,6,8,16,3050,546,7750,Semi-Automatic
3,6,8,16,3050,546,7750,Semi-Automatic
3,6,8,23,2100,379,3000,Semi-Automatic
2,4,8,26,1900,345,2000,Semi-Automatic
3,6,8,16,3050,546,7750,Semi-Automatic
3,6,8,16,3050,546,7750,Semi-Automatic
3,6,8,23,2100,379,3000,Semi-Automatic
2,4,8,25,1950,356,2250,Semi-Automatic
1.4,4,6,26,1550,344,250,Semi-Automatic
2,4,9,22,2200,402,3500,Automatic
2.5,4,6,24,1700,377,1000,Automatic
2,4,9,24,2050,366,2750,Semi-Automatic
3.6,6,9,20,2000,434,2500,Semi-Automatic
3.6,6,9,20,2000,446,2500,Semi-Automatic
3.6,6,9,21,1950,433,2250,Automatic
1.5,4,6,27,1500,324,,Automatic
2,4,9,24,2050,367,2750,Automatic
1.4,4,6,26,1550,344,250,Semi-Automatic
1.3,4,9,26,1550,342,250,Automatic
2,4,6,25,1600,355,500,Semi-Automatic
2,4,8,23,1750,384,1250,Automatic
2,4,8,23,1750,384,1250,Semi-Automatic
2.7,6,8,21,1950,417,2250,Semi-Automatic
1.5,3,8,28,1450,319,,Automatic
2,4,8,26,1550,342,250,Semi-Automatic
2.5,4,1,40,1000,224,,Continuously Variable
1.5,4,9,26,1550,339,250,Automatic
2,4,9,23,2100,386,3000,Automatic
3.5,6,9,21,1950,427,2250,Semi-Automatic
3.5,6,6,21,1950,421,2250,Automatic
3.5,6,9,22,1850,407,1750,Semi-Automatic
1.6,4,7,27,1500,324,,Automated Manual
2,4,6,28,1450,324,,Semi-Automatic
2,4,8,22,1850,411,1750,Semi-Automatic
2.4,4,8,24,1700,377,1000,Semi-Automatic
2,4,6,23,1750,385,1250,Semi-Automatic
2.4,4,6,23,1750,387,1250,Semi-Automatic
2,4,8,25,1950,365,2250,Selectable Continuously Variable (e.g. CVT with paddles)
3.5,6,7,22,2200,410,3500,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,9,24,2050,371,2750,Semi-Automatic
2,4,9,23,2100,379,3000,Semi-Automatic
2,4,8,24,2050,365,2750,Semi-Automatic
3,6,8,20,2450,446,4750,Semi-Automatic
5,8,8,18,2700,488,6000,Semi-Automatic
2,4,8,24,2050,373,2750,Semi-Automatic
2,4,9,24,1700,369,1000,Automatic
2.4,4,9,24,1700,370,1000,Automatic
3.2,6,9,22,1850,400,1750,Automatic
2,4,9,23,1750,387,1250,Automatic
3.2,6,9,21,1950,416,2250,Automatic
2,4,9,22,1850,400,1750,Automatic
3.2,6,9,21,1950,432,2250,Automatic
2.4,4,9,25,1600,358,500,Automatic
2.4,4,6,25,1600,355,500,Manual
1.3,4,9,26,1550,348,250,Automatic
2.4,4,9,24,1700,371,1000,Automatic
1.3,4,9,24,1700,370,1000,Automatic
2,4,8,23,1750,388,1250,Automatic
3.6,6,8,20,2000,440,2500,Automatic
3.6,6,6,20,2000,446,2500,Manual
2,4,8,21,1950,423,2250,Automatic
2,4,8,21,1950,414,2250,Automatic
3.6,6,8,20,2000,444,2500,Automatic
3.6,6,8,20,2000,451,2500,Automatic
3.6,6,6,19,2150,459,3250,Manual
2.4,4,6,23,1750,389,1250,Semi-Automatic
3.3,6,8,20,2000,436,2500,Semi-Automatic
2,4,6,21,1950,421,2250,Semi-Automatic
2.4,4,6,23,1750,386,1250,Semi-Automatic
3.8,6,8,21,1950,426,2250,Semi-Automatic
2,4,9,21,2300,427,4000,Semi-Automatic
2,4,9,21,2300,422,4000,Semi-Automatic
2,4,9,23,2100,394,3000,Semi-Automatic
2,4,9,23,2100,389,3000,Semi-Automatic
2,4,8,23,2100,384,3000,Semi-Automatic
3,6,8,20,2450,439,4750,Semi-Automatic
5,8,8,17,2850,511,6750,Semi-Automatic
2,4,8,22,2200,399,3500,Semi-Automatic
3,6,8,20,2450,439,4750,Semi-Automatic
2,4,6,24,2050,362,2750,Semi-Automatic
2,4,6,24,2050,374,2750,Semi-Automatic
2.5,4,6,31,1300,285,,Selectable Continuously Variable (e.g. CVT with paddles)
3.5,6,8,22,1850,405,1750,Semi-Automatic
3.5,6,8,21,1950,432,2250,Semi-Automatic
2,4,8,24,1700,369,1000,Semi-Automatic
2.3,4,8,24,1700,372,1000,Semi-Automatic
2,4,8,22,1850,401,1750,Semi-Automatic
2.7,6,8,21,1950,417,2250,Semi-Automatic
3,6,9,21,2300,431,4000,Automatic
3,6,9,21,2300,432,4000,Automatic
4,8,9,18,2700,489,6000,Automatic
4,8,9,18,2700,489,6000,Automatic
4,8,9,18,2700,489,6000,Automatic
2,4,7,26,1900,340,2000,Automated Manual
2,4,8,26,1900,338,2000,Automated Manual
2,4,9,24,2050,377,2750,Automatic
2,4,9,24,2050,374,2750,Automatic
2,4,9,22,2200,397,3500,Automatic
2,4,9,22,2200,404,3500,Automatic
1.5,4,8,25,1600,347,500,Selectable Continuously Variable (e.g. CVT with paddles)
1.5,4,8,26,1550,337,250,Selectable Continuously Variable (e.g. CVT with paddles)
2.4,4,6,26,1550,341,250,Selectable Continuously Variable (e.g. CVT with paddles)
3,6,6,22,2200,402,3500,Semi-Automatic
2,4,6,26,1550,344,250,Selectable Continuously Variable (e.g. CVT with paddles)
2.4,4,6,25,1600,353,500,Selectable Continuously Variable (e.g. CVT with paddles)
3.5,6,1,22,1850,401,1750,Continuously Variable
3.5,6,1,21,1950,414,2250,Continuously Variable
2.5,4,1,27,1500,324,,Continuously Variable
2,4,7,21,2300,426,4000,Automated Manual- Selectable (e.g. Automated Manual with paddles)
3,6,7,20,2450,438,4750,Automated Manual- Selectable (e.g. Automated Manual with paddles)
2,4,8,30,1350,298,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,6,25,1600,355,500,Manual
2.5,4,7,29,1400,309,,Selectable Continuously Variable (e.g. CVT with paddles)
2.4,4,8,26,1550,343,250,Selectable Continuously Variable (e.g. CVT with paddles)
2.5,4,8,29,1400,308,,Selectable Continuously Variable (e.g. CVT with paddles)
2.5,4,8,29,1400,301,,Semi-Automatic
2.5,4,8,28,1450,315,,Semi-Automatic
2.5,4,8,30,1350,296,,Semi-Automatic
2.5,4,8,27,1500,321,,Semi-Automatic
2.5,4,6,40,1000,223,,Selectable Continuously Variable (e.g. CVT with paddles)
2,4,8,20,2000,439,2500,Semi-Automatic
2,4,8,23,1750,388,1250,Semi-Automatic
2,4,8,25,1950,352,2250,Semi-Automatic
2,4,8,23,2100,387,3000,Semi-Automatic
2,4,8,23,2100,386,3000,Semi-Automatic
3,6,8,23,2100,390,3000,Semi-Automatic
3,6,8,23,2100,390,3000,Semi-Automatic
3.6,6,9,21,1950,420,2250,Automatic
6.2,8,10,17,2850,517,6750,Automatic
5.3,8,6,18,2250,505,3750,Automatic
5.3,8,6,18,2250,505,3750,Automatic
6.2,8,10,17,2850,517,6750,Automatic
5.3,8,6,18,2250,505,3750,Automatic
5.3,8,6,18,2250,505,3750,Automatic
6.2,8,10,17,2850,517,6750,Automatic
3.6,6,9,21,1950,420,2250,Automatic
3.6,6,8,21,1950,414,2250,Automatic
5.7,8,8,17,2650,525,5750,Automatic
3.5,6,10,19,2150,467,3250,Semi-Automatic
3.5,6,10,19,2150,467,3250,Semi-Automatic
3.3,6,10,28,1450,322,,Semi-Automatic
2.3,4,10,24,1700,370,1000,Semi-Automatic
2.5,4,9,23,1750,382,1250,Automatic
3.6,6,9,22,1850,413,1750,Automatic
5.3,8,6,18,2250,505,3750,Automatic
5.3,8,6,18,2250,505,3750,Automatic
6.2,8,10,17,2850,517,6750,Automatic
5.3,8,6,18,2250,505,3750,Automatic
5.3,8,6,18,2250,505,3750,Automatic
6.2,8,10,17,2850,517,6750,Automatic
3.8,6,8,22,1850,406,1750,Semi-Automatic
3.6,6,8,21,1950,414,2250,Automatic
3,6,10,21,1950,424,2250,Semi-Automatic
3.5,6,10,19,2150,478,3250,Semi-Automatic
3.5,6,10,18,2250,501,3750,Semi-Automatic
5.6,8,7,16,2550,553,5250,Semi-Automatic
4,6,5,17,2400,503,4500,Semi-Automatic
5.7,8,6,15,2700,609,6000,Semi-Automatic
2,4,8,25,1950,361,2250,Semi-Automatic
4,8,8,17,2850,508,6750,Semi-Automatic
4.4,8,8,18,2700,487,6000,Semi-Automatic
3,6,8,22,2200,396,3500,Semi-Automatic
4.4,8,8,18,2700,487,6000,Semi-Automatic
4.4,8,8,18,2700,487,6000,Semi-Automatic
3,6,8,22,2200,396,3500,Semi-Automatic
4.4,8,8,17,2850,511,6750,Semi-Automatic
3,6,8,22,2200,409,3500,Semi-Automatic
4.4,8,8,17,2850,511,6750,Semi-Automatic
3.6,6,9,20,2000,443,2500,Automatic
6.2,8,10,17,2850,537,6750,Automatic
5.3,8,6,16,2550,547,5250,Automatic
5.3,8,6,16,2550,543,5250,Automatic
6.2,8,10,16,3050,557,7750,Automatic
5.3,8,6,17,2400,525,4500,Automatic
5.3,8,6,17,2400,513,4500,Automatic
6.2,8,10,17,2850,527,6750,Automatic
3.6,6,9,20,2000,442,2500,Automatic
3.6,6,8,21,1950,427,2250,Automatic
5.7,8,8,17,2650,533,5750,Automatic
6.4,8,8,15,3250,584,8750,Automatic
3.5,6,10,19,2150,473,3250,Semi-Automatic
3.5,6,10,18,2250,494,3750,Semi-Automatic
2.3,4,10,23,1750,386,1250,Semi-Automatic
3,6,10,20,2000,446,2500,Semi-Automatic
3.3,6,10,19,2150,468,3250,Semi-Automatic
3.3,6,10,25,1600,361,500,Semi-Automatic
3.6,6,9,21,1950,433,2250,Automatic
5.3,8,6,17,2400,525,4500,Automatic
5.3,8,6,17,2400,513,4500,Automatic
6.2,8,10,17,2850,527,6750,Automatic
5.3,8,6,16,2550,547,5250,Automatic
5.3,8,6,16,2550,543,5250,Automatic
6.2,8,10,16,3050,557,7750,Automatic
3.8,6,8,21,1950,426,2250,Semi-Automatic
3.6,6,8,21,1950,427,2250,Automatic
5.7,8,8,17,2650,533,5750,Automatic
6.4,8,8,15,3250,592,8750,Automatic
6.2,8,8,13,3750,664,11250,Automatic
4,8,8,14,3500,617,10000,Semi-Automatic
3,6,8,23,2050,448,2750,Semi-Automatic
3,6,8,18,2700,500,6000,Semi-Automatic
3,6,8,24,1950,412,2250,Semi-Automatic
5,8,8,18,2700,491,6000,Semi-Automatic
5,8,8,18,2700,491,6000,Semi-Automatic
5,8,8,15,3250,587,8750,Semi-Automatic
3,6,8,21,2300,415,4000,Semi-Automatic
3,6,8,24,1950,412,2250,Semi-Automatic
5,8,8,19,2550,474,5250,Semi-Automatic
5,8,8,16,3050,540,7750,Semi-Automatic
5,8,8,16,3050,569,7750,Semi-Automatic
4.6,8,6,16,3050,542,7750,Semi-Automatic
5.7,8,8,14,3500,636,10000,Semi-Automatic
3.5,6,6,30,1600,297,500,Selectable Continuously Variable (e.g. CVT with paddles)
3.5,6,6,29,1700,305,1000,Selectable Continuously Variable (e.g. CVT with paddles)
3,6,10,20,2000,451,2500,Semi-Automatic
3.5,6,10,18,2250,506,3750,Semi-Automatic
3,6,8,17,2850,521,6750,Automatic
3.8,8,8,15,3250,580,8750,Automatic
3,6,8,17,2850,521,6750,Automatic
3.8,8,8,15,3250,580,8750,Automatic
4,8,9,14,3500,637,10000,Automatic
4,8,9,14,3500,609,10000,Automatic
3,6,9,21,2300,422,4000,Automatic
3,6,9,21,2300,429,4000,Automatic
5.6,8,7,15,2700,593,6000,Semi-Automatic
3,6,8,20,2450,432,4750,Semi-Automatic
2.9,6,8,20,2450,448,4750,Semi-Automatic
4,8,8,17,2850,529,6750,Semi-Automatic
2.4,4,8,23,1750,386,1250,Selectable Continuously Variable (e.g. CVT with paddles)
2.4,4,8,22,1850,401,1750,Selectable Continuously Variable (e.g. CVT with paddles)
4,6,5,17,2400,515,4500,Semi-Automatic
4,6,5,17,2400,515,4500,Semi-Automatic
5.7,8,8,14,2900,618,7000,Semi-Automatic
5.7,8,6,14,2900,618,7000,Semi-Automatic
2,4,8,21,2300,429,4000,Semi-Automatic
2,4,8,23,2100,387,3000,Semi-Automatic
